timestamp,ciudad,cache_enabled,time_ms,response_size,success,error_type,status_code
2025-09-15T19:52:40.228194800Z,Madrid,true,12773,317,true,,200
2025-09-15T19:52:40.240194300Z,Madrid,true,12806,317,true,,200
2025-09-15T19:52:40.253197500Z,Madrid,true,12804,317,true,,200
2025-09-15T19:52:40.253197500Z,Madrid,true,12810,317,true,,200
2025-09-15T19:52:40.255197300Z,Madrid,true,12803,317,true,,200
2025-09-15T19:52:40.257196400Z,Madrid,true,12786,317,true,,200
2025-09-15T19:52:40.257196400Z,Madrid,true,12833,317,true,,200
2025-09-15T19:52:40.276197800Z,Madrid,true,12795,317,true,,200
2025-09-15T19:52:40.277201Z,Madrid,true,12820,317,true,,200
2025-09-15T19:52:40.301199100Z,Madrid,true,12813,317,true,,200
2025-09-15T19:52:40.595198900Z,Madrid,true,13082,317,true,,200
2025-09-15T19:52:40.704198Z,Madrid,true,13181,317,true,,200
2025-09-15T19:52:40.720196300Z,Madrid,true,13203,317,true,,200
2025-09-15T19:52:40.871197300Z,Madrid,true,13306,317,true,,200
2025-09-15T19:52:41.058196700Z,Madrid,true,13420,317,true,,200
2025-09-15T19:52:41.534196100Z,Madrid,true,13901,317,true,,200
2025-09-15T19:52:42.033196200Z,Madrid,true,13824,317,true,,200
2025-09-15T19:52:42.103197200Z,Madrid,true,13884,317,true,,200
2025-09-15T19:52:42.333199100Z,Madrid,true,14031,317,true,,200
2025-09-15T19:52:42.366200300Z,Madrid,true,14033,317,true,,200
2025-09-15T19:52:42.770198400Z,Madrid,true,14265,317,true,,200
2025-09-15T19:52:42.778198900Z,Madrid,true,14274,317,true,,200
2025-09-15T19:52:43.311193400Z,Madrid,true,14482,317,true,,200
2025-09-15T19:52:43.477194600Z,Madrid,true,14469,317,true,,200
2025-09-15T19:52:43.706195300Z,Madrid,true,13918,317,true,,200
2025-09-15T19:52:43.784196500Z,Madrid,true,13861,317,true,,200
2025-09-15T19:52:44.075195500Z,Madrid,true,13505,317,true,,200
2025-09-15T19:52:44.550199200Z,Madrid,true,12974,317,true,,200
2025-09-15T19:52:44.800197Z,Madrid,true,13175,317,true,,200
2025-09-15T19:52:46.995196900Z,Madrid,true,14695,317,true,,200
2025-09-15T19:52:47.173195Z,Madrid,true,14716,317,true,,200
2025-09-15T19:52:47.243193700Z,Madrid,true,14731,317,true,,200
2025-09-15T19:52:47.341194400Z,Madrid,true,14739,317,true,,200
2025-09-15T19:52:47.755193300Z,Madrid,true,14327,317,true,,200
2025-09-15T19:52:48.018197800Z,Madrid,true,13993,317,true,,200
2025-09-15T19:52:48.324194500Z,Madrid,true,13448,317,true,,200
2025-09-15T19:52:49.595197500Z,Madrid,true,14487,317,true,,200
2025-09-15T19:52:51.089194100Z,Madrid,true,15001,317,true,,200
2025-09-15T19:52:51.092197700Z,Madrid,true,15002,317,true,,200
2025-09-15T19:52:51.095196400Z,Madrid,true,14970,317,true,,200
2025-09-15T19:52:51.098199700Z,Madrid,true,14949,317,true,,200
2025-09-15T19:52:51.106194300Z,Madrid,true,14932,317,true,,200
2025-09-15T19:52:51.107195600Z,Madrid,true,14846,317,true,,200
2025-09-15T19:52:51.112193900Z,Madrid,true,14836,317,true,,200
2025-09-15T19:52:51.113197Z,Madrid,true,14842,317,true,,200
2025-09-15T19:52:51.114204800Z,Madrid,true,14810,317,true,,200
2025-09-15T19:52:51.124194100Z,Madrid,true,14799,317,true,,200
2025-09-15T19:52:51.128198Z,Madrid,true,14817,317,true,,200
2025-09-15T19:52:51.132196100Z,Madrid,true,14773,317,true,,200
2025-09-15T19:52:51.139194Z,Madrid,true,14778,317,true,,200
2025-09-15T19:52:51.141195600Z,Madrid,true,14745,317,true,,200
2025-09-15T19:52:51.141195600Z,Madrid,true,14744,317,true,,200
2025-09-15T19:52:51.143200400Z,Madrid,true,14718,317,true,,200
2025-09-15T19:52:51.151194900Z,Madrid,true,14711,317,true,,200
2025-09-15T19:52:51.152196Z,Madrid,true,14710,317,true,,200
2025-09-15T19:52:51.155196200Z,Madrid,true,14695,317,true,,200
2025-09-15T19:52:51.156195300Z,Madrid,true,14695,317,true,,200
2025-09-15T19:52:51.160196800Z,Madrid,true,14586,317,true,,200
2025-09-15T19:52:51.161195Z,Madrid,true,14553,317,true,,200
2025-09-15T19:52:51.163197Z,Madrid,true,14548,317,true,,200
2025-09-15T19:52:51.165195300Z,Madrid,true,14501,317,true,,200
2025-09-15T19:52:51.180194Z,Madrid,true,14489,317,true,,200
2025-09-15T19:52:51.185195600Z,Madrid,true,14469,317,true,,200
2025-09-15T19:52:51.186196600Z,Madrid,true,14468,317,true,,200
2025-09-15T19:52:51.190195500Z,Madrid,true,14474,317,true,,200
2025-09-15T19:52:51.191196400Z,Madrid,true,14474,317,true,,200
2025-09-15T19:52:51.199199Z,Madrid,true,14411,317,true,,200
2025-09-15T19:52:51.201197300Z,Madrid,true,14414,317,true,,200
2025-09-15T19:52:51.208198600Z,Madrid,true,14366,317,true,,200
2025-09-15T19:52:51.208198600Z,Madrid,true,14349,317,true,,200
2025-09-15T19:52:51.209196500Z,Madrid,true,14335,317,true,,200
2025-09-15T19:52:51.210197400Z,Madrid,true,14345,317,true,,200
2025-09-15T19:52:51.214196500Z,Madrid,true,14324,317,true,,200
2025-09-15T19:52:51.227196300Z,Madrid,true,14337,317,true,,200
2025-09-15T19:52:51.233194800Z,Madrid,true,14322,317,true,,200
2025-09-15T19:52:51.234198200Z,Madrid,true,14301,317,true,,200
2025-09-15T19:52:51.239198900Z,Madrid,true,14349,317,true,,200
2025-09-15T19:52:51.247196100Z,Madrid,true,14331,317,true,,200
2025-09-15T19:52:51.261198300Z,Madrid,true,14321,317,true,,200
2025-09-15T19:52:51.264195600Z,Madrid,true,14327,317,true,,200
2025-09-15T19:52:51.275194300Z,Madrid,true,14305,317,true,,200
2025-09-15T19:52:51.277195400Z,Madrid,true,14300,317,true,,200
2025-09-15T19:52:51.282196Z,Madrid,true,14283,317,true,,200
2025-09-15T19:52:51.282196Z,Madrid,true,14265,317,true,,200
2025-09-15T19:52:51.288195100Z,Madrid,true,14268,317,true,,200
2025-09-15T19:52:51.288195100Z,Madrid,true,14262,317,true,,200
2025-09-15T19:52:51.294194Z,Madrid,true,14245,317,true,,200
2025-09-15T19:52:51.296206300Z,Madrid,true,14243,317,true,,200
2025-09-15T19:52:51.300197100Z,Madrid,true,14241,317,true,,200
2025-09-15T19:52:51.300197100Z,Madrid,true,14204,317,true,,200
2025-09-15T19:52:51.301196800Z,Madrid,true,14194,317,true,,200
2025-09-15T19:52:51.304196600Z,Madrid,true,14193,317,true,,200
2025-09-15T19:52:51.304196600Z,Madrid,true,14196,317,true,,200
2025-09-15T19:52:51.308195600Z,Madrid,true,14197,317,true,,200
2025-09-15T19:52:51.309197500Z,Madrid,true,14163,317,true,,200
2025-09-15T19:52:51.314195600Z,Madrid,true,14157,317,true,,200
2025-09-15T19:52:51.314195600Z,Madrid,true,14152,317,true,,200
2025-09-15T19:52:51.315197200Z,Madrid,true,14098,317,true,,200
2025-09-15T19:52:51.316198900Z,Madrid,true,14080,317,true,,200
2025-09-15T19:52:51.317196300Z,Madrid,true,14081,317,true,,200
2025-09-15T19:52:51.320195500Z,Madrid,true,14102,317,true,,200
2025-09-15T19:52:51.322194Z,Madrid,true,14085,317,true,,200
2025-09-15T19:52:51.328195900Z,Madrid,true,14087,317,true,,200
2025-09-15T19:52:51.331195500Z,Madrid,true,14072,317,true,,200
2025-09-15T19:52:51.336196700Z,Madrid,true,14015,317,true,,200
2025-09-15T19:52:51.343194600Z,Madrid,true,14012,317,true,,200
2025-09-15T19:52:51.349193100Z,Madrid,true,14020,317,true,,200
2025-09-15T19:52:51.351196300Z,Madrid,true,14015,317,true,,200
2025-09-15T19:52:51.355195800Z,Madrid,true,14032,317,true,,200
2025-09-15T19:52:51.365194400Z,Madrid,true,14008,317,true,,200
2025-09-15T19:52:51.378198600Z,Madrid,true,13721,317,true,,200
2025-09-15T19:52:51.380198Z,Madrid,true,13689,317,true,,200
2025-09-15T19:52:51.380198Z,Madrid,true,13688,317,true,,200
2025-09-15T19:52:51.382197400Z,Madrid,true,13688,317,true,,200
2025-09-15T19:52:51.382197400Z,Madrid,true,13704,317,true,,200
2025-09-15T19:52:51.383203700Z,Madrid,true,13678,317,true,,200
2025-09-15T19:52:51.392197600Z,Madrid,true,13726,317,true,,200
2025-09-15T19:52:51.394199500Z,Madrid,true,13673,317,true,,200
2025-09-15T19:52:51.416196Z,Madrid,true,13690,317,true,,200
2025-09-15T19:52:51.417199800Z,Madrid,true,13651,317,true,,200
2025-09-15T19:52:51.418200700Z,Madrid,true,13628,317,true,,200
2025-09-15T19:52:51.418200700Z,Madrid,true,13678,317,true,,200
2025-09-15T19:52:51.418200700Z,Madrid,true,13683,317,true,,200
2025-09-15T19:52:51.421198500Z,Madrid,true,13619,317,true,,200
2025-09-15T19:52:51.425198700Z,Madrid,true,13557,317,true,,200
2025-09-15T19:52:51.427198Z,Madrid,true,13557,317,true,,200
2025-09-15T19:52:51.440197100Z,Madrid,true,13571,317,true,,200
2025-09-15T19:52:51.441197400Z,Madrid,true,13540,317,true,,200
2025-09-15T19:52:51.449200700Z,Madrid,true,13564,317,true,,200
2025-09-15T19:52:51.454197700Z,Madrid,true,13532,317,true,,200
2025-09-15T19:52:51.455198Z,Madrid,true,13533,317,true,,200
2025-09-15T19:52:51.457204Z,Madrid,true,13514,317,true,,200
2025-09-15T19:52:51.458196800Z,Madrid,true,13533,317,true,,200
2025-09-15T19:52:51.466196700Z,Madrid,true,13521,317,true,,200
2025-09-15T19:52:51.467200Z,Madrid,true,13497,317,true,,200
2025-09-15T19:52:51.471202200Z,Madrid,true,13476,317,true,,200
2025-09-15T19:52:51.484194400Z,Madrid,true,13471,317,true,,200
2025-09-15T19:52:51.487195600Z,Madrid,true,13472,317,true,,200
2025-09-15T19:52:51.490195900Z,Madrid,true,13473,317,true,,200
2025-09-15T19:52:51.492203800Z,Madrid,true,13454,317,true,,200
2025-09-15T19:52:51.493201200Z,Madrid,true,13423,317,true,,200
2025-09-15T19:52:51.498194800Z,Madrid,true,13425,317,true,,200
2025-09-15T19:52:51.504195600Z,Madrid,true,13414,317,true,,200
2025-09-15T19:52:51.512195800Z,Madrid,true,13417,317,true,,200
2025-09-15T19:52:51.514196300Z,Madrid,true,13515,317,true,,200
2025-09-15T19:52:51.527195300Z,Madrid,true,13409,317,true,,200
2025-09-15T19:52:51.532195300Z,Madrid,true,13406,317,true,,200
2025-09-15T19:52:51.533194900Z,Madrid,true,13443,317,true,,200
2025-09-15T19:52:51.533194900Z,Madrid,true,13536,317,true,,200
2025-09-15T19:52:51.535199400Z,Madrid,true,13387,317,true,,200
2025-09-15T19:52:51.535199400Z,Madrid,true,13367,317,true,,200
2025-09-15T19:52:51.537200Z,Madrid,true,13373,317,true,,200
2025-09-15T19:52:51.538199Z,Madrid,true,13358,317,true,,200
2025-09-15T19:52:51.540196200Z,Madrid,true,13361,317,true,,200
2025-09-15T19:52:51.545195700Z,Madrid,true,13354,317,true,,200
2025-09-15T19:52:51.549195200Z,Madrid,true,13343,317,true,,200
2025-09-15T19:52:51.552196600Z,Madrid,true,13344,317,true,,200
2025-09-15T19:52:51.554196700Z,Madrid,true,13344,317,true,,200
2025-09-15T19:52:51.559198700Z,Madrid,true,13338,317,true,,200
2025-09-15T19:52:51.561197700Z,Madrid,true,13298,317,true,,200
2025-09-15T19:52:51.564194800Z,Madrid,true,13300,317,true,,200
2025-09-15T19:52:51.570196200Z,Madrid,true,13293,317,true,,200
2025-09-15T19:52:51.575196200Z,Madrid,true,13307,317,true,,200
2025-09-15T19:52:51.580195400Z,Madrid,true,13237,317,true,,200
2025-09-15T19:52:51.588196500Z,Madrid,true,13226,317,true,,200
2025-09-15T19:52:51.597201100Z,Madrid,true,13274,317,true,,200
2025-09-15T19:52:51.598197900Z,Madrid,true,13256,317,true,,200
2025-09-15T19:52:51.598197900Z,Madrid,true,13257,317,true,,200
2025-09-15T19:52:51.606196600Z,Madrid,true,13243,317,true,,200
2025-09-15T19:52:51.607200300Z,Madrid,true,13196,317,true,,200
2025-09-15T19:52:51.622196200Z,Madrid,true,13242,317,true,,200
2025-09-15T19:52:51.623195300Z,Madrid,true,13243,317,true,,200
2025-09-15T19:52:51.625195100Z,Madrid,true,13217,317,true,,200
2025-09-15T19:52:51.629196200Z,Madrid,true,13219,317,true,,200
2025-09-15T19:52:51.634195200Z,Madrid,true,13147,317,true,,200
2025-09-15T19:52:51.639195800Z,Madrid,true,13188,317,true,,200
2025-09-15T19:52:51.644196300Z,Madrid,true,13162,317,true,,200
2025-09-15T19:52:51.645196400Z,Madrid,true,13162,317,true,,200
2025-09-15T19:52:51.647197Z,Madrid,true,13156,317,true,,200
2025-09-15T19:52:51.647197Z,Madrid,true,13159,317,true,,200
2025-09-15T19:52:51.649198900Z,Madrid,true,13142,317,true,,200
2025-09-15T19:52:51.650199700Z,Madrid,true,13144,317,true,,200
2025-09-15T19:52:51.664193500Z,Madrid,true,13121,317,true,,200
2025-09-15T19:52:51.673198800Z,Madrid,true,13118,317,true,,200
2025-09-15T19:52:51.689194800Z,Madrid,true,13145,317,true,,200
2025-09-15T19:52:51.692197Z,Madrid,true,13094,317,true,,200
2025-09-15T19:52:51.700195600Z,Madrid,true,13085,317,true,,200
2025-09-15T19:52:51.709198500Z,Madrid,true,13106,317,true,,200
2025-09-15T19:52:51.709198500Z,Madrid,true,13104,317,true,,200
2025-09-15T19:52:51.720198400Z,Madrid,true,13112,317,true,,200
2025-09-15T19:52:51.722199200Z,Madrid,true,13087,317,true,,200
2025-09-15T19:52:51.727197800Z,Madrid,true,13058,317,true,,200
2025-09-15T19:52:51.734201400Z,Madrid,true,13068,317,true,,200
2025-09-15T19:52:51.734201400Z,Madrid,true,13036,317,true,,200
2025-09-15T19:52:51.736199100Z,Madrid,true,13037,317,true,,200
2025-09-15T19:52:51.749207300Z,Madrid,true,12948,317,true,,200
2025-09-15T19:52:51.750196800Z,Madrid,true,13046,317,true,,200
2025-09-15T19:52:51.768198600Z,Madrid,true,13095,317,true,,200
2025-09-15T19:52:51.774201500Z,Madrid,true,13044,317,true,,200
2025-09-15T19:52:51.776196500Z,Madrid,true,13043,317,true,,200
2025-09-15T19:52:51.781200500Z,Madrid,true,13052,317,true,,200
2025-09-15T19:52:51.782198600Z,Madrid,true,13031,317,true,,200
2025-09-15T19:52:51.792197500Z,Madrid,true,12999,317,true,,200
2025-09-15T19:52:51.792197500Z,Madrid,true,13013,317,true,,200
2025-09-15T19:52:51.803196200Z,Madrid,true,12995,317,true,,200
2025-09-15T19:52:51.809196400Z,Madrid,true,13006,317,true,,200
2025-09-15T19:52:51.810196700Z,Madrid,true,12933,317,true,,200
2025-09-15T19:52:51.812196700Z,Madrid,true,12945,317,true,,200
2025-09-15T19:52:51.817197300Z,Madrid,true,12944,317,true,,200
2025-09-15T19:52:51.822197400Z,Madrid,true,12900,317,true,,200
2025-09-15T19:52:51.822197400Z,Madrid,true,12901,317,true,,200
2025-09-15T19:52:51.824198900Z,Madrid,true,12896,317,true,,200
2025-09-15T19:52:51.825199800Z,Madrid,true,12897,317,true,,200
2025-09-15T19:52:51.827198900Z,Madrid,true,12902,317,true,,200
2025-09-15T19:52:51.832196100Z,Madrid,true,12900,317,true,,200
2025-09-15T19:52:51.833197400Z,Madrid,true,12844,317,true,,200
2025-09-15T19:52:51.833197400Z,Madrid,true,12907,317,true,,200
2025-09-15T19:52:51.840198800Z,Madrid,true,12908,317,true,,200
2025-09-15T19:52:51.848197800Z,Madrid,true,12849,317,true,,200
2025-09-15T19:52:51.850197500Z,Madrid,true,12848,317,true,,200
2025-09-15T19:52:51.863195400Z,Madrid,true,12853,317,true,,200
2025-09-15T19:52:51.871195400Z,Madrid,true,12840,317,true,,200
2025-09-15T19:52:51.871195400Z,Madrid,true,12836,317,true,,200
2025-09-15T19:52:51.873199900Z,Madrid,true,12839,317,true,,200
2025-09-15T19:52:51.876196800Z,Madrid,true,12842,317,true,,200
2025-09-15T19:52:51.877198200Z,Madrid,true,12843,317,true,,200
2025-09-15T19:52:51.879198400Z,Madrid,true,12845,317,true,,200
2025-09-15T19:52:51.879198400Z,Madrid,true,12839,317,true,,200
2025-09-15T19:52:51.980203400Z,Madrid,true,12759,317,true,,200
2025-09-15T19:52:51.980203400Z,Madrid,true,12761,317,true,,200
2025-09-15T19:52:51.982197Z,Madrid,true,12754,317,true,,200
2025-09-15T19:52:51.984202500Z,Madrid,true,12733,317,true,,200
2025-09-15T19:52:52.008198800Z,Madrid,true,12736,317,true,,200
2025-09-15T19:52:52.009196300Z,Madrid,true,12754,317,true,,200
2025-09-15T19:52:52.018198200Z,Madrid,true,12762,317,true,,200
2025-09-15T19:52:52.029196300Z,Madrid,true,12774,317,true,,200
2025-09-15T19:52:52.031201400Z,Madrid,true,12811,317,true,,200
2025-09-15T19:52:52.032197400Z,Madrid,true,12760,317,true,,200
2025-09-15T19:52:52.032197400Z,Madrid,true,12770,317,true,,200
2025-09-15T19:52:52.034201700Z,Madrid,true,12835,317,true,,200
2025-09-15T19:52:52.034201700Z,Madrid,true,12768,317,true,,200
2025-09-15T19:52:52.035196400Z,Madrid,true,12730,317,true,,200
2025-09-15T19:52:52.035196400Z,Madrid,true,12753,317,true,,200
2025-09-15T19:52:52.038199100Z,Madrid,true,12759,317,true,,200
2025-09-15T19:52:52.041200600Z,Madrid,true,12760,317,true,,200
2025-09-15T19:52:52.042197900Z,Madrid,true,12733,317,true,,200
2025-09-15T19:52:52.066199500Z,Madrid,true,12762,317,true,,200
2025-09-15T19:52:52.072198600Z,Madrid,true,12751,317,true,,200
2025-09-15T19:52:52.078194500Z,Madrid,true,12752,317,true,,200
2025-09-15T19:52:52.080196300Z,Madrid,true,12749,317,true,,200
2025-09-15T19:52:52.081201400Z,Madrid,true,12743,317,true,,200
2025-09-15T19:52:52.081201400Z,Madrid,true,12756,317,true,,200
2025-09-15T19:52:52.082200100Z,Madrid,true,12732,317,true,,200
2025-09-15T19:52:52.083200300Z,Madrid,true,12740,317,true,,200
2025-09-15T19:52:52.084200200Z,Madrid,true,12757,317,true,,200
2025-09-15T19:52:52.086198600Z,Madrid,true,12736,317,true,,200
2025-09-15T19:52:52.094196600Z,Madrid,true,12736,317,true,,200
2025-09-15T19:52:52.099197500Z,Madrid,true,12735,317,true,,200
2025-09-15T19:52:52.126198400Z,Madrid,true,12742,317,true,,200
2025-09-15T19:52:52.126198400Z,Madrid,true,12764,317,true,,200
2025-09-15T19:52:52.128196800Z,Madrid,true,12755,317,true,,200
2025-09-15T19:52:52.134200800Z,Madrid,true,12747,317,true,,200
2025-09-15T19:52:52.144196500Z,Madrid,true,12744,317,true,,200
2025-09-15T19:52:52.144196500Z,Madrid,true,12744,317,true,,200
2025-09-15T19:52:52.144196500Z,Madrid,true,12752,317,true,,200
2025-09-15T19:52:52.147199800Z,Madrid,true,12732,317,true,,200
2025-09-15T19:52:52.150197900Z,Madrid,true,12734,317,true,,200
2025-09-15T19:52:52.151198100Z,Madrid,true,12732,317,true,,200
2025-09-15T19:52:52.151198100Z,Madrid,true,12755,317,true,,200
2025-09-15T19:52:52.153199400Z,Madrid,true,12720,317,true,,200
2025-09-15T19:52:52.158204100Z,Madrid,true,12710,317,true,,200
2025-09-15T19:52:52.158204100Z,Madrid,true,12708,317,true,,200
2025-09-15T19:52:52.166195700Z,Madrid,true,12701,317,true,,200
2025-09-15T19:52:52.174194500Z,Madrid,true,12710,317,true,,200
2025-09-15T19:52:52.185195Z,Madrid,true,12714,317,true,,200
2025-09-15T19:52:52.186199800Z,Madrid,true,12722,317,true,,200
2025-09-15T19:52:52.188199900Z,Madrid,true,12687,317,true,,200
2025-09-15T19:52:52.190198800Z,Madrid,true,12719,317,true,,200
2025-09-15T19:52:52.190198800Z,Madrid,true,12698,317,true,,200
2025-09-15T19:52:52.193199800Z,Madrid,true,12695,317,true,,200
2025-09-15T19:52:52.204198300Z,Madrid,true,12698,317,true,,200
2025-09-15T19:52:52.207198500Z,Madrid,true,12681,317,true,,200
2025-09-15T19:52:52.225197700Z,Madrid,true,12691,317,true,,200
2025-09-15T19:52:52.226196700Z,Madrid,true,12695,317,true,,200
2025-09-15T19:52:52.228196300Z,Madrid,true,12648,317,true,,200
2025-09-15T19:52:52.233198200Z,Madrid,true,12678,317,true,,200
2025-09-15T19:52:52.245195800Z,Madrid,true,12640,317,true,,200
2025-09-15T19:52:52.246201800Z,Madrid,true,12681,317,true,,200
2025-09-15T19:52:52.248198200Z,Madrid,true,12668,317,true,,200
2025-09-15T19:52:52.264196600Z,Madrid,true,12688,317,true,,200
2025-09-15T19:52:52.264196600Z,Madrid,true,12712,317,true,,200
2025-09-15T19:52:52.267196800Z,Madrid,true,12680,317,true,,200
2025-09-15T19:52:52.267196800Z,Madrid,true,12666,317,true,,200
2025-09-15T19:52:52.267196800Z,Madrid,true,12663,317,true,,200
2025-09-15T19:52:52.269204Z,Madrid,true,12654,317,true,,200
2025-09-15T19:52:52.269204Z,Madrid,true,12661,317,true,,200
2025-09-15T19:52:52.269204Z,Madrid,true,12648,317,true,,200
2025-09-15T19:52:52.272205300Z,Madrid,true,12645,317,true,,200
2025-09-15T19:52:52.275207600Z,Madrid,true,12644,317,true,,200
2025-09-15T19:52:52.297197700Z,Madrid,true,12659,317,true,,200
2025-09-15T19:52:52.299195400Z,Madrid,true,12644,317,true,,200
2025-09-15T19:52:52.303195900Z,Madrid,true,12650,317,true,,200
2025-09-15T19:52:52.303195900Z,Madrid,true,12650,317,true,,200
2025-09-15T19:52:52.305198600Z,Madrid,true,12652,317,true,,200
2025-09-15T19:52:52.305198600Z,Madrid,true,12625,317,true,,200
2025-09-15T19:52:52.307201600Z,Madrid,true,12628,317,true,,200
2025-09-15T19:52:52.308199600Z,Madrid,true,12624,317,true,,200
2025-09-15T19:52:52.313194900Z,Madrid,true,12624,317,true,,200
2025-09-15T19:52:52.314196200Z,Madrid,true,12625,317,true,,200
2025-09-15T19:52:52.327195300Z,Madrid,true,12644,317,true,,200
2025-09-15T19:52:52.338195100Z,Madrid,true,12651,317,true,,200
2025-09-15T19:52:52.362197800Z,Madrid,true,12665,317,true,,200
2025-09-15T19:52:52.367199300Z,Madrid,true,12653,317,true,,200
2025-09-15T19:52:52.369202800Z,Madrid,true,12650,317,true,,200
2025-09-15T19:52:52.370200300Z,Madrid,true,12650,317,true,,200
2025-09-15T19:52:52.373198500Z,Madrid,true,12639,317,true,,200
2025-09-15T19:52:52.376198700Z,Madrid,true,12637,317,true,,200
2025-09-15T19:52:52.380197900Z,Madrid,true,12641,317,true,,200
2025-09-15T19:52:52.380197900Z,Madrid,true,12634,317,true,,200
2025-09-15T19:52:52.387199300Z,Madrid,true,12630,317,true,,200
2025-09-15T19:52:52.391198400Z,Madrid,true,12630,317,true,,200
2025-09-15T19:52:52.404199700Z,Madrid,true,12631,317,true,,200
2025-09-15T19:52:52.408198800Z,Madrid,true,12628,317,true,,200
2025-09-15T19:52:52.410198900Z,Madrid,true,12641,317,true,,200
2025-09-15T19:52:52.418197600Z,Madrid,true,12649,317,true,,200
2025-09-15T19:52:52.430198500Z,Madrid,true,12642,317,true,,200
2025-09-15T19:52:52.441197200Z,Madrid,true,12657,317,true,,200
2025-09-15T19:52:52.458198100Z,Madrid,true,12638,317,true,,200
2025-09-15T19:52:52.459198300Z,Madrid,true,12686,317,true,,200
2025-09-15T19:52:52.475197400Z,Madrid,true,12654,317,true,,200
2025-09-15T19:52:52.479198500Z,Madrid,true,12651,317,true,,200
2025-09-15T19:52:52.482198400Z,Madrid,true,12643,317,true,,200
2025-09-15T19:52:52.487201200Z,Madrid,true,12629,317,true,,200
2025-09-15T19:52:52.493198800Z,Madrid,true,12637,317,true,,200
2025-09-15T19:52:52.506197100Z,Madrid,true,12640,317,true,,200
2025-09-15T19:52:52.516197800Z,Madrid,true,12659,317,true,,200
2025-09-15T19:52:52.527199900Z,Madrid,true,12669,317,true,,200
2025-09-15T19:52:52.536198200Z,Madrid,true,12669,317,true,,200
2025-09-15T19:52:52.542197400Z,Madrid,true,12667,317,true,,200
2025-09-15T19:52:52.542197400Z,Madrid,true,12680,317,true,,200
2025-09-15T19:52:52.586196500Z,Madrid,true,12677,317,true,,200
2025-09-15T19:52:52.590197400Z,Madrid,true,12697,317,true,,200
2025-09-15T19:52:52.590197400Z,Madrid,true,12702,317,true,,200
2025-09-15T19:52:52.594199300Z,Madrid,true,12674,317,true,,200
2025-09-15T19:52:52.598198700Z,Madrid,true,12679,317,true,,200
2025-09-15T19:52:52.599199400Z,Madrid,true,12691,317,true,,200
2025-09-15T19:52:52.602199600Z,Madrid,true,12684,317,true,,200
2025-09-15T19:52:52.614196600Z,Madrid,true,12684,317,true,,200
2025-09-15T19:52:52.619196500Z,Madrid,true,12700,317,true,,200
2025-09-15T19:52:52.643198Z,Madrid,true,12540,317,true,,200
2025-09-15T19:52:52.646197200Z,Madrid,true,12527,317,true,,200
2025-09-15T19:52:52.647201300Z,Madrid,true,12531,317,true,,200
2025-09-15T19:52:52.650199400Z,Madrid,true,12532,317,true,,200
2025-09-15T19:52:52.654196300Z,Madrid,true,12540,317,true,,200
2025-09-15T19:52:52.660197400Z,Madrid,true,12516,317,true,,200
2025-09-15T19:52:52.668196900Z,Madrid,true,12518,317,true,,200
2025-09-15T19:52:52.678197100Z,Madrid,true,12517,317,true,,200
2025-09-15T19:52:52.680198300Z,Madrid,true,12512,317,true,,200
2025-09-15T19:52:52.687198600Z,Madrid,true,12513,317,true,,200
2025-09-15T19:52:52.690195700Z,Madrid,true,12514,317,true,,200
2025-09-15T19:52:52.697196400Z,Madrid,true,12506,317,true,,200
2025-09-15T19:52:52.732199600Z,Madrid,true,12364,317,true,,200
2025-09-15T19:52:52.733198400Z,Madrid,true,12368,317,true,,200
2025-09-15T19:52:52.734197700Z,Madrid,true,12364,317,true,,200
2025-09-15T19:52:52.736197700Z,Madrid,true,12369,317,true,,200
2025-09-15T19:52:52.736197700Z,Madrid,true,12371,317,true,,200
2025-09-15T19:52:52.778200900Z,Madrid,true,12412,317,true,,200
2025-09-15T19:52:52.779199Z,Madrid,true,12382,317,true,,200
2025-09-15T19:52:52.781198400Z,Madrid,true,12416,317,true,,200
2025-09-15T19:52:52.781198400Z,Madrid,true,12416,317,true,,200
2025-09-15T19:52:52.804198Z,Madrid,true,12409,317,true,,200
2025-09-15T19:52:52.813205100Z,Madrid,true,12407,317,true,,200
2025-09-15T19:52:52.828197700Z,Madrid,true,12428,317,true,,200
2025-09-15T19:52:52.832197Z,Madrid,true,12437,317,true,,200
2025-09-15T19:52:52.836199200Z,Madrid,true,12379,317,true,,200
2025-09-15T19:52:52.837199600Z,Madrid,true,12472,317,true,,200
2025-09-15T19:52:52.839198500Z,Madrid,true,12423,317,true,,200
2025-09-15T19:52:52.844200200Z,Madrid,true,12477,317,true,,200
2025-09-15T19:52:52.848198400Z,Madrid,true,12482,317,true,,200
2025-09-15T19:52:52.855199600Z,Madrid,true,12393,317,true,,200
2025-09-15T19:52:52.873200300Z,Madrid,true,12409,317,true,,200
2025-09-15T19:52:52.881200700Z,Madrid,true,12417,317,true,,200
2025-09-15T19:52:52.884196500Z,Madrid,true,12417,317,true,,200
2025-09-15T19:52:52.903196900Z,Madrid,true,12433,317,true,,200
2025-09-15T19:52:52.913197800Z,Madrid,true,12442,317,true,,200
2025-09-15T19:52:52.929210900Z,Madrid,true,12448,317,true,,200
2025-09-15T19:52:52.931195400Z,Madrid,true,12465,317,true,,200
2025-09-15T19:52:52.932194900Z,Madrid,true,12490,317,true,,200
